9.39,8.087158,-156.4789
9.4,27.23694,-83.77075
9.41,50.354,-51.34583
9.42,67.36755,-83.38928
9.43,66.68091,-133.2092
9.44,46.00525,-178.2227
9.45,19.14978,-178.2227
9.46,7.629395E-02,-124.2065
9.47,-11.06262,-95.06226
9.48,-27.46582,-78.58276
9.49,-48.82813,-69.80896
9.5,-65.68909,-79.72717
9.51,-62.33215,-71.71631
9.52,-40.51208,-42.8772
9.53,-17.31873,0
9.54,-12.74109,63.09509
9.55,-12.43591,141.1438
9.56,-10.52856,214.7675
9.57,5.569458,295.0287
9.58,25.78735,380.249
9.59,50.73547,400.4669
9.6,63.78174,348.587
9.61,66.45203,240.4785
9.62,52.64282,125.1984
9.63,31.43311,22.88818
9.64,2.670288,-30.2124
9.65,-14.57214,-29.44946
9.66,-25.2533,11.82556
9.67,-39.52026,83.00781
9.68,-56.61011,180.7404
9.69,-65.15503,295.2576
9.7,-56.07605,392.7612
9.71,-32.57751,457.9163
9.72,-9.994507,500.5646
9.73,-9.613037,527.9541
9.74,-15.64026,537.9486
9.75,-10.91003,531.5399
9.76,9.231567,505.2948
9.77,33.03528,451.889
9.78,54.93164,367.8131
9.79,67.13867,296.0968
9.8,66.52832,281.7535
9.81,48.29407,393.9056
9.82,23.88,618.3624
9.83,.6103516,839.0808
9.84,-17.7002,951.4618
9.85,-29.60205,935.4401
9.86,-45.92896,798.0347
9.87,-62.02698,571.5179
9.88,-65.07874,351.181
9.89,-52.948,202.3315
9.9,-22.88818,66.98608
9.91,5.187988,-101.9287
9.92,5.264282,-251.0834
9.93,-6.866455,-299.8352
9.94,-9.002686,-199.8901
9.95,3.28064,21.51489
9.96,22.58301,246.2769
9.97,42.72461,382.2327
9.98,60.27222,405.7312
9.99,65.30762,353.775
10,58.82263,265.1215
10.01,40.51208,161.438
10.02,21.13342,80.03235
10.03,7.93457,12.89368
10.04,-6.332397,-52.56653
10.05,-26.16882,-120.3156
10.06,-49.36218,-164.1846
10.07,-60.27222,-141.8304
10.08,-53.32947,-45.47119
10.09,-35.09521,84.68628
10.1,-20.75195,199.2035
10.11,-26.55029,261.3068
10.12,-32.95898,253.9825
10.13,-25.48218,198.1354
10.14,-7.324219,121.0022
10.15,14.95361,44.55566
10.16,38.60474,-25.86365
10.17,62.48474,-82.39746
10.18,76.98059,-121.6125
10.19,74.92065,-156.7078
10.2,52.56653,-177.9175
10.21,25.55847,-160.0647
10.22,7.400513,-81.71082
10.23,-9.307861,30.67017
10.24,-30.44128,131.9885
10.25,-56.22864,195.3888
10.26,-70.03784,208.7402
10.27,-69.04602,179.9774
10.28,-45.24231,121.0022
10.29,-24.71924,72.78442
10.3,-23.04077,22.6593
10.31,-24.33777,-24.03259
10.32,-17.92908,-52.8717
10.33,-6.17981,-94.98596
10.34,16.63208,-141.449
10.35,45.54749,-195.3125
10.36,76.37024,-233.9172
10.37,85.29663,-217.9718
10.38,77.36206,-136.4899
10.39,49.28589,-23.80371
10.4,20.29419,84.99146
10.41,-.4577637,163.0402
10.42,-19.22607,193.4814
10.43,-42.19055,169.5251
10.44,-65.07874,108.0322
10.45,-75.37842,57.75452
10.46,-62.40845,15.71655
10.47,-37.23145,-27.31323
10.48,-15.1062,-61.26404
10.49,-9.918213,-96.66443
10.5,-8.926392,-150.7568
10.51,1.220703,-238.0371
10.52,21.05713,-335.083
10.53,41.80908,-422.5159
10.54,60.80627,-494.4611
10.55,71.18225,-530.5481
10.56,66.98608,-478.8208
10.57,49.59106,-349.9603
10.58,25.55847,-186.615
10.59,1.754761,-30.74646
10.6,-19.14978,79.57458
10.61,-34.33228,120.5444
10.62,-49.81995,94.29932
10.63,-62.02698,-1.068115
10.64,-59.96704,-133.7433
10.65,-41.73279,-295.9442
10.66,-17.31873,-465.0879
10.67,-4.043579,-641.1743
10.68,2.670288,-773.3154
10.69,.9918213,-849.762
10.7,7.629395,-868.5303
10.71,22.35413,-833.0536
10.72,42.19055,-749.4354
10.73,60.72998,-634.613
10.74,66.98608,-506.5918
10.75,55.08423,-387.6495
10.76,39.52026,-298.4619
10.77,21.66748,-242.9962
10.78,9.307861,-228.3478
10.79,-6.103516,-238.266
10.8,-27.00806,-275.0397
10.81,-45.08972,-320.5109
10.82,-53.25317,-354.3091
10.83,-42.19055,-356.5216
10.84,-23.42224,-321.8079
10.85,-9.918213,-251.9989
10.86,-14.34326,-171.814
10.87,-21.59119,-94.37561
10.88,-19.98901,-50.65918
10.89,-3.051758,-50.88806
10.9,20.1416,-73.01331
10.91,43.71643,-104.9805
10.92,64.46838,-132.9803
10.93,73.62366,-146.7133
10.94,64.77356,-149.3073
10.95,45.85266,-147.2473
10.96,19.53125,-133.9722
10.97,3.128052,-110.0922
10.98,-20.2179,-81.55823
10.99,-43.56384,-46.76819
11,-62.10327,-11.59668
11.01,-64.84985,27.08435
11.02,-49.59106,54.47388
11.03,-19.30237,64.08691
11.04,-7.705688,53.78723
11.05,-12.51221,35.55298
11.06,-20.75195,6.103516
11.07,-14.26697,-13.73291
11.08,4.806519,-19.37866
11.09,23.19336,-28.38135
11.1,36.23962,-43.64014
11.11,45.16602,-42.8009
11.12,49.74365,-30.2887
11.13,44.32678,-5.187988
11.14,28.07617,24.03259
11.15,12.28333,57.52563
11.16,3.738403,90.63721
11.17,-13.50403,126.2665
11.18,-34.63745,164.1083
11.19,-54.39758,204.3152
11.2,-61.56921,241.8518
11.21,-52.18506,269.5465
11.22,-29.22058,283.6609
11.23,-14.34326,276.413
11.24,-13.8855,254.0588
11.25,-14.87732,212.1735
11.26,-7.171631,151.9775
11.27,12.89368,87.05139
11.28,36.39221,48.59924
11.29,58.82263,88.57727
11.3,65.91797,197.0673
11.31,55.08423,354.4617
11.32,38.45215,530.2429
11.33,21.13342,657.1198
11.34,6.713867,722.4274
11.35,-6.713867,743.5608
11.36,-25.93994,714.8743
11.37,-51.34583,646.9727
11.38,-67.82532,554.657
11.39,-67.44385,443.4204
11.4,-49.66736,303.1158
11.41,-23.11707,150.6805
11.42,-14.64844,30.51758
11.43,-15.71655,13.8092
11.44,-13.8855,110.8551
11.45,-.9155273,281.0669
11.46,18.61572,447.8455
11.47,36.01074,555.1147
11.48,50.12512,592.6514
11.49,58.13599,560.6079
11.5,58.21228,445.8618
11.51,44.86084,330.2765
11.52,31.66199,228.3478
11.53,20.37048,124.4354
11.54,7.93457,14.26697
11.55,-12.5885,-58.97522
11.56,-39.13879,-38.83362
11.57,-58.44116,81.48193
11.58,-63.85803,248.1079
11.59,-54.1687,383.3008
11.6,-34.33228,420.7611
11.61,-22.81189,357.8949
11.62,-23.9563,251.3123
11.63,-23.72742,104.599
11.64,-11.90186,-31.35681
11.65,7.781982,-119.3237
11.66,29.90723,-150.7568
11.67,52.33765,-161.0565
11.68,66.45203,-141.7542
11.69,67.67273,-77.89612
11.7,60.4248,36.16333
11.71,42.26685,160.3699
11.72,25.48218,250.2441
11.73,14.34326,283.2794
11.74,-1.831055,248.1842
11.75,-30.13611,163.0402
11.76,-56.07605,71.10596
11.77,-65.84167,-15.1825
11.78,-56.30493,-81.10046
11.79,-33.56934,-130.0049
11.8,-17.6239,-131.7596
11.81,-18.76831,-133.5907
11.82,-23.49854,-117.3401
11.83,-13.19885,-90.40833
11.84,3.356934,-31.5094
11.85,22.35413,47.45483
11.86,41.80908,118.2556
11.87,54.93164,159.5306
11.88,56.99158,162.735
11.89,50.65918,131.9122
11.9,37.46033,75.91248
11.91,21.28601,24.18518
11.92,11.2915,-18.08167
11.93,2.365112,-49.66736
11.94,-16.93726,-70.19043
11.95,-36.92627,-76.9043
11.96,-47.98889,-94.22302
11.97,-45.16602,-121.6125
11.98,-27.6947,-133.5144
11.99,-7.858276,-97.35107
12,-6.332397,-20.06531
12.01,-15.64026,58.97522
12.02,-23.80371,117.4164
12.03,-16.55579,151.3672
12.04,1.373291,141.3727
12.05,22.27783,102.6917
12.06,42.19055,49.20959
12.07,56.22864,6.332397
12.08,59.2804,-28.07617
12.09,48.37036,-68.51196
12.1,30.2124,-90.25574
12.11,14.95361,-113.9069
12.12,-.5340576,-139.8468
12.13,-20.90454,-182.4188
12.14,-44.40308,-219.1925
12.15,-58.97522,-222.2443
12.16,-55.69458,-177.002
12.17,-35.62927,-81.9397
12.18,-13.42773,31.35681
12.19,-6.256104,129.6234
12.2,-11.06262,178.1464
12.21,-17.31873,165.329
12.22,-11.67297,104.2938
12.23,5.950928,33.03528
12.24,28.91541,-28.45764
12.25,47.22595,-79.95605
12.26,55.08423,-145.0348
12.27,49.28589,-206.2225
12.28,35.3241,-252.4567
12.29,19.83643,-322.9523
12.3,3.356934,-413.1317
12.31,-6.637573,-498.6572
12.32,-18.99719,-557.785
12.33,-35.09521,-564.4226
12.34,-45.85266,-486.7554
12.35,-44.63196,-353.1647
12.36,-31.05164,-188.5986
12.37,-10.60486,-42.64832
12.38,4.730225,40.43579
12.39,1.678467,27.84729
12.4,-7.171631,-71.33484
12.41,-4.577637,-228.2715
12.42,8.773804,-396.9574
12.43,24.64294,-545.8069
12.44,40.3595,-652.0844
12.45,45.62378,-707.016
12.46,43.41125,-716.5527
12.47,33.87451,-697.0215
12.48,22.88818,-649.5667
12.49,10.75745,-578.6896
12.5,-.7629395,-486.0687
12.51,-13.35144,-393.8293
12.52,-30.13611,-302.4292
12.53,-45.08972,-237.1979
12.54,-45.16602,-203.476
12.55,-30.97534,-190.506
12.56,-8.850098,-201.9501
12.57,3.204346,-240.2496
12.58,-2.89917,-280.1514
12.59,-10.91003,-325.3937
12.6,-9.765625,-353.9276
12.61,1.602173,-343.4753
12.62,18.08167,-295.0287
12.63,35.93445,-217.514
12.64,42.41943,-126.4191
12.65,38.83362,-58.05969
12.66,30.67017,-13.8855
12.67,17.24243,-16.09802
12.68,9.002686,-32.42493
12.69,-.2288818,-70.5719
12.7,-15.64026,-89.87427
12.71,-31.96716,-80.87158
12.72,-41.42761,-68.0542
12.73,-42.49573,-73.31848
12.74,-30.89905,-74.84436
12.75,-11.90186,-81.8634
12.76,-8.392334,-77.05688
12.77,-12.05444,-56.6864
12.78,-15.71655,-29.60205
12.79,-3.662109,7.400513
12.8,14.03809,33.87451
12.81,32.42493,45.01343
12.82,46.46301,47.60742
12.83,55.4657,42.26685
12.84,51.26953,31.89087
12.85,39.52026,25.93994
12.86,22.7356,22.81189
12.87,5.950928,17.24243
12.88,-6.561279,4.577637
12.89,-22.50671,-6.332397
12.9,-41.35132,3.585815
12.91,-52.26135,37.8418
12.92,-50.81177,97.0459
12.93,-36.92627,177.6886
12.94,-12.20703,273.4375
12.95,-1.068115,359.4208
12.96,-3.433228,412.8265
12.97,-9.002686,429.1534
12.98,-6.484985,425.0336
12.99,6.103516,395.6604
13,25.55847,357.132
13.01,42.64832,312.2711
13.02,52.33765,268.7836
13.03,47.07336,230.8655
13.04,33.56934,211.792
13.05,15.94543,250.9308
13.06,-.8392334,347.2137
13.07,-15.56396,480.423
13.08,-28.22876,608.5968
13.09,-40.58838,685.5011
13.1,-48.75183,706.9397
13.11,-45.70007,668.869
13.12,-29.06799,582.6569
13.13,-6.17981,483.0933
13.14,7.324219,387.8784
13.15,5.264282,289.6881
13.16,-3.967285,182.4951
13.17,-9.918213,85.52551
13.18,-8.69751,25.48218
13.19,5.264282,47.30225
13.2,23.9563,133.7433
13.21,45.24231,257.0343
13.22,52.26135,378.1128
13.23,47.37854,439.1479
13.24,35.78186,451.0498
13.25,19.76013,401.7639
13.26,5.722046,305.481
13.27,-9.994507,187.3779
13.28,-25.78735,62.33215
13.29,-38.60474,-78.43018
13.3,-40.81726,-222.168
13.31,-31.66199,-299.8352
13.32,-12.96997,-252.3041
13.33,2.13623,-80.79529
13.34,1.525879,128.8605
13.35,-8.468628,307.5409
13.36,-12.5885,396.4996
13.37,-10.75745,381.3171
13.38,1.373291,307.312
13.39,22.50671,208.1299
13.4,41.65649,106.3538
13.41,49.74365,38.22327
13.42,44.93713,-29.75464
13.43,35.62927,-97.57996
13.44,20.75195,-177.536
13.45,7.400513,-215.8356
13.46,-8.621216,-165.6342
13.47,-24.71924,-36.84998
13.48,-40.20691,124.1302
13.49,-50.96436,260.849
13.5,-43.71643,322.9523
13.51,-27.16064,296.4783
13.52,-10.0708,204.0863
13.53,-10.0708,109.1003
13.54,-17.92908,11.21521
13.55,-18.8446,-68.43567
13.56,-7.247925,-118.2556
13.57,9.918213,-147.7051
13.58,30.13611,-166.9312
13.59,43.33496,-179.3671
13.6,49.74365,-170.8984
13.61,42.41943,-111.618
13.62,31.20422,-26.70288
13.63,21.28601,66.52832
13.64,9.536743,137.6343
13.65,-7.400513,169.6777
13.66,-26.474,161.5143
13.67,-42.49573,120.163
13.68,-49.28589,84.68628
13.69,-40.51208,46.00525
13.7,-24.64294,1.907349
13.71,-14.80103,-32.65381
13.72,-16.17432,-74.3103
13.73,-20.67566,-137.0239
13.74,-16.93726,-202.1027
13.75,-6.561279,-239.6393
13.76,10.14709,-231.0181
13.77,29.75464,-176.5442
13.78,46.00525,-85.60181
13.79,51.42212,17.85278
13.8,45.47119,107.4219
13.81,33.41675,161.2091
13.82,17.7002,166.5497
13.83,2.822876,130.9967
13.84,-10.68115,81.40564
13.85,-21.89636,35.2478
13.86,-33.64563,-3.128052
13.87,-37.8418,-43.18237
13.88,-32.19604,-88.11951
13.89,-17.24243,-152.5116
13.9,-4.043579,-233.078
13.91,1.296997,-314.1785
13.92,-.9918213,-359.4971
13.93,-3.128052,-364.8376
13.94,2.441406,-327.3773
13.95,15.48767,-228.4241
13.96,32.42493,-107.2693
13.97,50.04883,6.256104
13.98,49.1333,71.94519
13.99,39.13879,83.77075
14,27.46582,29.14429
14.01,13.65662,-55.84717
14.02,1.907349,-137.7106
14.03,-13.27515,-221.0236
14.04,-31.73828,-308.2275
14.05,-45.85266,-376.8921
14.06,-50.65918,-424.118
14.07,-43.56384,-483.9325
14.08,-25.10071,-542.7551
14.09,-3.890991,-586.7004
14.1,4.806519,-603.714
14.11,2.13623,-569.3817
14.12,-.1525879,-482.254
14.13,5.340576,-366.8213
14.14,17.24243,-252.533
14.15,32.57751,-171.5088
14.16,42.11426,-139.6179
14.17,44.86084,-149.9939
14.18,37.68921,-190.506
14.19,25.63477,-246.582
14.2,12.96997,-301.8188
14.21,-.9918213,-358.7341
14.22,-15.1062,-420.6085
14.23,-31.58569,-461.731
14.24,-46.99707,-467.453
14.25,-52.56653,-430.9845
14.26,-47.60742,-362.7777
14.27,-29.75464,-261.4594
14.28,-11.67297,-160.0647
14.29,-4.119873,-93.38379
14.3,.6103516,-65.5365
14.31,2.822876,-92.84973
14.32,11.3678,-143.8904
14.33,23.65112,-179.5197
14.34,38.07068,-189.6667
14.35,45.54749,-214.6912
14.36,48.75183,-226.8219
14.37,40.43579,-217.2852
14.38,26.55029,-177.6886
14.39,12.28333,-117.2638
14.4,-2.975464,-51.11694
14.41,-16.78467,-9.613037
14.42,-31.35681,1.449585
14.43,-44.70825,-22.96448
14.44,-45.92896,-52.64282
14.45,-34.33228,-83.00781
14.46,-14.72473,-74.3103
14.47,1.678467,-49.89624
14.48,0,-44.32678
14.49,-9.994507,-49.43848
14.5,-12.89368,-64.46838
14.51,-9.078979,-62.63733
14.52,.2288818,-39.21509
14.53,16.09802,-17.92908
14.54,29.44946,.6103516
14.55,36.77368,8.010864
14.56,33.95081,8.163452
14.57,28.61023,1.983643
14.58,19.30237,7.400513
14.59,6.637573,12.96997
14.6,-11.90186,15.71655
14.61,-30.36499,1.983643
14.62,-41.88538,-20.44678
14.63,-47.60742,-40.2832
14.64,-41.04614,-42.95349
14.65,-22.12524,-30.67017
14.66,1.220703,-10.83374
14.67,7.095337,7.476807
14.68,.6103516,21.05713
14.69,-6.027222,25.71106
14.7,-4.501343,20.90454
14.71,1.296997,15.33508
14.72,14.80103,13.50403
14.73,30.59387,14.34326
14.74,40.66467,17.01355
14.75,42.57202,13.04626
14.76,34.0271,-4.119873
14.77,24.18518,-24.87183
14.78,13.27515,-24.94812
14.79,1.754761,-3.128052
14.8,-11.3678,34.63745
14.81,-27.92358,94.60449
14.82,-37.8418,180.8929
14.83,-41.96167,281.9824
14.84,-35.17151,369.339
14.85,-16.86096,431.2897
14.86,-1.831055,476.9135
14.87,-7.324219,472.2595
14.88,-17.24243,424.1943
14.89,-21.89636,356.7505
14.9,-10.45227,291.4429
14.91,7.93457,236.8164
14.92,24.18518,191.803
14.93,34.94263,149.765
14.94,39.21509,149.231
14.95,38.14697,199.7375
14.96,29.06799,292.0532
14.97,18.38684,393.2953
14.98,7.781982,472.7173
14.99,-3.28064,513.916
15,-16.25061,521.2402
15.01,-29.60205,488.0524
15.02,-37.53662,433.4259
15.03,-36.69739,382.5378
15.04,-25.177,327.0721
15.05,-7.324219,245.8954
15.06,5.340576,158.1573
15.07,2.822876,97.96143
15.08,-6.713867,93.2312
15.09,-8.850098,149.231
15.1,-7.171631,233.1543
15.11,5.950928,322.0367
15.12,21.59119,372.3145
15.13,32.88269,372.0856
15.14,37.30774,329.9713
15.15,33.64563,262.2223
15.16,25.71106,191.3452
15.17,15.02991,118.4082
15.18,5.874634,65.00244
15.19,-4.348755,16.78467
15.2,-15.64026,-31.43311
15.21,-29.90723,-23.65112
15.22,-35.47668,54.55017
15.23,-29.14429,171.5088
15.24,-10.29968,280.6091
15.25,6.637573,350.5707
15.26,6.027222,357.666
15.27,-6.256104,317.9932
15.28,-11.82556,247.8027
15.29,-9.307861,155.7159
15.3,.6866455,70.80078
15.31,18.9209,-29.75464
15.32,35.70557,-149.9176
15.33,46.46301,-259.6283
15.34,44.17419,-280.0751
15.35,31.96716,-186.4624
15.36,15.56396,-12.20703
15.37,1.678467,161.1328
15.38,-14.26697,271.4539
15.39,-32.7301,290.9088
15.4,-47.76001,237.5031
15.41,-56.6864,150.7568
15.42,-47.9126,69.88525
15.43,-24.41406,-5.950928
15.44,-2.288818,-61.56921
15.45,4.272461,-116.5009
15.46,2.441406,-168.1519
15.47,1.373291,-200.5005
15.48,5.79834,-189.4379
15.49,12.81738,-132.0648
15.5,23.72742,-43.86902
15.51,40.2832,49.43848
15.52,49.97253,121.6125
15.53,47.60742,155.3345
15.54,30.74646,149.4598
15.55,15.33508,127.3346
15.56,.4577637,99.86877
15.57,-16.4032,78.65906
15.58,-32.19604,54.93164
15.59,-47.07336,22.27783
15.6,-52.8717,-27.54211
15.61,-48.06519,-94.83337
15.62,-27.00806,-174.2554
15.63,-1.678467,-243.3777
15.64,4.653931,-266.4185
15.65,-3.204346,-234.2987
15.66,-10.29968,-153.656
15.67,-4.653931,-46.46301
15.68,10.37598,50.58289
15.69,26.24512,117.3401
15.7,37.68921,140.0757
15.71,41.80908,121.5363
15.72,37.61292,80.94788
15.73,31.43311,47.14966
15.74,25.86365,18.23425
15.75,18.9209,-21.59119
15.76,6.942749,-56.6864
15.77,-10.83374,-103.4546
15.78,-31.28052,-166.5497
15.79,-46.31042,-263.5956
15.8,-47.45483,-349.8077
15.81,-29.90723,-402.3743
15.82,-6.713867,-409.0118
15.83,5.0354,-374.8322
15.84,-1.068115,-309.3719
15.85,-11.13892,-222.8546
15.86,-6.408691,-130.0049
15.87,5.41687,-50.12512
15.88,23.72742,1.525879
15.89,40.96985,23.42224
15.9,49.66736,19.22607
15.91,48.59924,-27.61841
15.92,39.82544,-108.49
15.93,30.89905,-225.296
15.94,19.07349,-368.4998
15.95,6.256104,-507.2784
15.96,-7.324219,-614.9292
15.97,-23.9563,-677.2614
15.98,-37.07886,-672.226
15.99,-40.13062,-609.5886
16,-32.50122,-503.6926
16.01,-14.80103,-391.0065
16.02,2.670288,-297.0886
16.03,2.212524,-226.5167
16.04,-10.22339,-181.5033
16.05,-19.60754,-174.1791
16.06,-16.63208,-193.7866
16.07,-6.790161,-230.3314
16.08,10.75745,-294.4946
16.09,27.54211,-373.5352
16.1,35.70557,-429.4586
16.11,38.52844,-441.0553
16.12,35.47668,-389.6332
16.13,28.30505,-302.5055
16.14,16.3269,-191.5741
16.15,5.111694,-100.3265
16.16,-10.22339,-60.72998
16.17,-24.94812,-68.51196
16.18,-33.79822,-102.0813
16.19,-34.71375,-141.0675
16.2,-23.9563,-171.2799
16.21,-3.662109,-173.645
16.22,5.340576,-170.7458
16.23,1.144409,-163.8031
16.24,-11.90186,-152.9694
16.25,-13.73291,-132.8278
16.26,-7.476807,-104.4464
16.27,7.93457,-60.04333
16.28,23.65112,-30.67017
16.29,33.87451,-18.08167
16.3,38.98621,-31.12793
16.31,38.22327,-58.05969
16.32,32.7301,-87.20398
16.33,25.32959,-105.9723
16.34,13.42773,-90.17944
16.35,-4.272461,-54.39758
16.36,-23.49854,-28.07617
16.37,-37.68921,-13.65662
16.38,-44.0979,-10.29968
16.39,-36.5448,-15.94543
16.4,-17.77649,-12.05444
16.41,-11.21521,4.119873
16.42,-17.16614,22.6593
16.43,-21.51489,28.83911
16.44,-13.50403,21.51489
16.45,1.068115,4.730225
16.46,18.23425,-22.81189
16.47,33.26416,-49.05701
16.48,44.40308,-51.80359
16.49,45.24231,-38.14697
16.5,40.66467,-18.76831
16.51,31.5094,-8.087158
16.52,20.29419,-3.356934
16.53,8.468628,-.2288818
16.54,-6.713867,6.332397
16.55,-25.48218,20.67566
16.56,-40.20691,37.07886
16.57,-46.99707,49.51477
16.58,-41.50391,53.55835
16.59,-26.01624,53.55835
16.6,-10.29968,49.59106
16.61,-8.773804,37.68921
16.62,-16.93726,30.82275
16.63,-18.38684,27.99988
16.64,-9.384155,44.17419
16.65,5.41687,69.12231
16.66,20.37048,77.13318
16.67,33.87451,74.84436
16.68,41.35132,71.8689
16.69,42.95349,76.29395
16.7,37.61292,90.48462
16.71,26.85547,114.7461
16.72,16.78467,156.9366
16.73,5.722046,222.7783
16.74,-9.078979,302.5818
16.75,-26.93176,366.3635
16.76,-42.26685,402.298
16.77,-49.1333,433.0444
16.78,-41.42761,454.7882
16.79,-23.57483,447.6166
16.8,-11.97815,431.0608
16.81,-12.43591,388.4125
16.82,-17.92908,329.4373
16.83,-14.34326,250.5493
16.84,-7.629395,169.4489
16.85,7.247925,116.3483
16.86,24.49036,132.2937
16.87,37.38403,216.0645
16.88,44.63196,326.767
16.89,45.08972,427.5513
16.9,37.07886,491.333
16.91,26.62659,510.6354
16.92,16.63208,487.2894
16.93,5.722046,434.9518
16.94,-13.35144,376.1292
16.95,-32.27234,330.9631
16.96,-46.08154,278.0914
16.97,-47.98889,198.5168
16.98,-37.07886,110.321
16.99,-17.92908,42.41943
17,-11.3678,49.89624
17.01,-20.75195,128.6316
17.02,-29.98352,257.1869
17.03,-23.34595,383.2245
17.04,-12.66479,462.9517
17.05,2.975464,482.0251
17.06,23.88,441.4368
17.07,42.41943,359.0393
17.08,48.14148,246.2769
17.09,49.1333,138.7024
17.1,46.99707,29.22058
17.11,38.98621,-105.5908
17.12,27.08435,-246.4294
17.13,11.3678,-334.8541
17.14,-9.918213,-310.0586
17.15,-29.83093,-167.9993
17.16,-41.88538,16.25061
17.17,-41.12244,183.4869
17.18,-28.91541,290.6799
17.19,-15.48767,311.0504
17.2,-12.96997,273.9716
17.21,-20.37048,207.9773
17.22,-25.86365,125.1984
17.23,-19.98901,51.26953
17.24,-5.950928,-17.77649
17.25,8.31604,-103.5309
17.26,23.57483,-196.9147
17.27,42.34314,-250.3967
17.28,54.47388,-218.5059
17.29,51.87988,-103.6072
17.3,42.8772,47.76001
17.31,28.22876,189.8193
17.32,12.96997,274.9634
17.33,-3.509521,284.8816
17.34,-24.03259,242.3859
17.35,-46.76819,174.4843
17.36,-56.99158,97.12219
17.37,-54.55017,21.13342
17.38,-36.08704,-48.98071
17.39,-19.60754,-116.9586
17.4,-13.35144,-196.1517
17.41,-14.03809,-255.8136
17.42,-12.43591,-265.6555
17.43,-1.068115,-218.811
17.44,14.80103,-121.0022
17.45,29.98352,-7.705688
17.46,41.12244,86.13586
17.47,47.30225,146.0266
17.48,45.3949,171.3562
17.49,37.7655,153.5034
17.5,25.40588,116.6534
17.51,15.02991,81.32935
17.52,1.983643,52.03247
17.53,-16.78467,19.91272
17.54,-34.94263,-20.98083
17.55,-46.99707,-60.04333
17.56,-49.36218,-103.8361
17.57,-41.73279,-177.1545
17.58,-28.61023,-236.7401
17.59,-18.8446,-274.2004
17.6,-18.00537,-275.5737
17.61,-13.42773,-223.3887
17.62,-4.806519,-117.7216
17.63,9.155273,.3814697
17.64,25.71106,113.9832
17.65,41.04614,184.2499
17.66,48.98071,181.9611
17.67,49.74365,127.1057
17.68,44.17419,65.84167
17.69,35.55298,5.340576
17.7,26.39771,-50.50659
17.71,18.23425,-111.618
17.72,2.593994,-164.2609
17.73,-19.14978,-216.4459
17.74,-41.35132,-281.2958
17.75,-52.71912,-346.9849
17.76,-49.89624,-420.3033
17.77,-31.96716,-480.2704
17.78,-9.994507,-519.9432
17.79,-7.93457,-514.5264
17.8,-20.98083,-473.0225
17.81,-22.50671,-394.9738
17.82,-7.171631,-300.9796
17.83,13.73291,-212.7838
17.84,34.71375,-160.9039
17.85,49.97253,-163.4979
17.86,56.15234,-231.8573
17.87,55.99976,-328.4454
17.88,43.56384,-431.366
17.89,28.53394,-532.1503
17.9,13.73291,-589.3707
17.91,-5.874634,-613.327
17.92,-28.9917,-592.5751
17.93,-49.36218,-544.5862
17.94,-58.44116,-459.3658
17.95,-57.52563,-361.6333
17.96,-42.57202,-261.5356
17.97,-22.7356,-170.4407
17.98,-18.00537,-108.3374
17.99,-24.56665,-81.55823
18,-25.86365,-90.78979
18.01,-14.49585,-117.8741
18.02,1.907349,-143.3563
18.03,22.43042,-175.3998
18.04,42.03796,-209.7321
18.05,59.2804,-220.7184
18.06,65.84167,-203.0945
18.07,55.23682,-157.9285
18.08,38.83362,-105.5908
18.09,20.2179,-49.1333
18.1,6.866455,-11.06262
18.11,-10.91003,-10.0708
18.12,-33.03528,-37.99438
18.13,-53.10059,-72.02148
18.14,-60.11963,-95.52002
18.15,-53.02429,-97.0459
18.16,-28.91541,-70.03784
18.17,-10.75745,-45.62378
18.18,-5.722046,-35.3241
18.19,-7.93457,-36.16333
18.2,-2.89917,-42.11426
18.21,12.20703,-41.65649
18.22,29.06799,-31.96716
18.23,44.63196,-15.1062
18.24,52.33765,12.13074
18.25,54.39758,33.87451
18.26,44.32678,44.32678
18.27,31.5094,37.53662
18.28,20.90454,18.8446
18.29,8.926392,-10.45227
18.3,-7.858276,-37.30774
18.31,-27.08435,-45.01343
18.32,-44.40308,-34.71375
18.33,-51.57471,-20.52307
18.34,-45.77637,-17.31873
18.35,-28.45764,-2.670288
18.36,-8.773804,10.75745
18.37,-3.051758,36.92627
18.38,-7.93457,61.7981
18.39,-10.68115,87.05139
18.4,-8.850098,108.7952
18.41,5.111694,130.9967
18.42,24.26147,153.1982
18.43,37.07886,174.4843
18.44,41.5802,186.3861
18.45,38.14697,181.427
18.46,28.30505,163.6505
18.47,19.60754,137.1765
18.48,10.45227,101.8524
18.49,-2.975464,52.41394
18.5,-14.19067,6.561279
18.51,-28.68652,-21.3623
18.52,-40.43579,-12.20703
18.53,-43.10608,38.83362
18.54,-29.60205,124.588
18.55,-7.324219,228.9581
18.56,1.983643,330.2765
18.57,-4.119873,406.5704
18.58,-15.48767,446.3959
18.59,-20.37048,461.731
18.6,-11.59668,446.0907
18.61,6.256104,416.1835
18.62,24.64294,375.9003
18.63,41.27502,329.5135
18.64,46.00525,262.9089
18.65,43.10608,182.9529
18.66,35.47668,99.71619
18.67,26.01624,52.03247
18.68,14.26697,73.62366
18.69,0,171.5851
18.7,-19.14978,327.5299
18.71,-35.40039,471.6492
18.72,-44.55566,572.9675
18.73,-42.57202,602.7985
18.74,-31.73828,574.7223
18.75,-17.08984,501.5564
18.76,-14.26697,413.5132
