18.82,-157.1655,-20.82825
18.83,137.1002,-2.593994
18.84,303.1921,14.41956
18.85,321.4264,30.51758
18.86,252.2278,54.1687
18.87,90.7135,58.21228
18.88,-51.26953,47.53113
18.89,-171.5851,29.75464
18.9,-220.6421,12.89368
18.91,-268.4021,-1.983643
18.92,-307.5409,-12.43591
18.93,-347.29,-17.54761
18.94,-367.8131,-19.98901
18.95,-338.8977,-25.63477
18.96,-244.2932,-33.34045
18.97,-127.3346,-37.30774
18.98,4.501343,-40.66467
18.99,101.3184,-38.07068
19,149.0784,-28.38135
19.01,147.3236,-20.29419
19.02,68.81714,-12.96997
19.03,-52.79541,-.6103516
19.04,-176.7731,24.33777
19.05,-269.7754,43.10608
19.06,-348.1293,41.80908
19.07,-418.3197,33.87451
19.08,-431.6711,19.68384
19.09,-332.2601,5.493164
19.1,-180.8929,-4.425049
19.11,-15.25879,-5.722046
19.12,121.3074,-1.831055
19.13,204.0863,-1.373291
19.14,207.0618,-5.493164
19.15,110.2448,-10.98633
19.16,-77.20947,-14.80103
19.17,-246.6583,-16.86096
19.18,-365.3717,-14.87732
19.19,-404.892,-13.50403
19.2,-394.516,-10.22339
19.21,-352.478,-9.918213
19.22,-255.661,1.373291
19.23,-93.46008,17.16614
19.24,58.44116,11.74927
19.25,175.2472,4.959106
19.26,238.7238,-9.002686
19.27,237.7319,-21.97266
19.28,180.13,-29.44946
19.29,69.96155,-29.67834
19.3,-47.8363,-27.46582
19.31,-133.9722,-25.55847
19.32,-179.4434,-23.42224
19.33,-189.209,-20.52307
19.34,-173.2635,-14.72473
19.35,-142.1356,-11.44409
19.36,-106.7352,-3.28064
19.37,-55.77087,8.850098
19.38,3.051758,18.53943
19.39,51.42212,28.45764
19.4,85.37292,40.66467
19.41,105.1331,39.67285
19.42,88.34839,13.27515
19.43,21.74377,-11.52039
19.44,-95.06226,-34.40857
19.45,-187.3779,-49.1333
19.46,-235.1379,-48.52295
19.47,-246.3531,-40.43579
19.48,-242.3859,-33.64563
19.49,-222.168,-28.61023
19.5,-177.2308,-19.91272
19.51,-103.6835,-6.637573
19.52,-16.3269,12.74109
19.53,61.87439,27.54211
19.54,112.5336,37.23145
19.55,130.9967,46.6156
19.56,115.1276,50.354
19.57,59.50928,47.53113
19.58,-11.06262,47.9126
19.59,-84.53369,36.62109
19.6,-130.0049,1.144409
19.61,-137.1765,-30.97534
19.62,-116.5771,-59.43298
19.63,-77.81982,-70.5719
19.64,-44.02161,-63.70544
19.65,-1.983643,-40.81726
19.66,52.10876,-18.31055
19.67,93.99414,-2.5177
19.68,123.3673,7.781982
19.69,125.5035,15.56396
19.7,90.78979,21.82007
19.71,54.62646,27.38953
19.72,13.8855,32.11975
19.73,-12.51221,34.71375
19.74,-30.13611,35.55298
19.75,-40.89355,37.30774
19.76,-44.63196,39.67285
19.77,-54.77905,33.49304
19.78,-51.57471,10.52856
19.79,-32.11975,-13.19885
19.8,19.30237,-35.40039
19.81,80.18494,-47.8363
19.82,126.5717,-45.85266
19.83,156.9366,-37.30774
19.84,163.9557,-26.39771
19.85,105.2856,-16.25061
19.86,31.81458,-10.75745
19.87,-18.69202,-5.722046
19.88,-36.62109,-2.059937
19.89,-24.79553,3.662109
19.9,-8.468628,13.8855
19.91,2.593994,26.09253
19.92,7.705688,39.97803
19.93,6.713867,54.62646
19.94,26.01624,55.54199
19.95,67.82532,42.64832
19.96,108.8715,22.58301
19.97,130.0812,1.678467
19.98,119.1711,-15.79285
19.99,74.61548,-27.08435
20,39.97803,-32.88269
20.01,9.460449,-35.62927
20.02,-17.54761,-35.01892
20.03,-24.49036,-35.3241
20.04,2.593994,-32.7301
20.05,62.02698,-26.32141
20.06,131.2256,-15.79285
20.07,187.912,-3.662109
20.08,237.3505,8.69751
20.09,298.6908,25.177
20.1,362.0911,45.54749
20.11,390.4724,57.9834
20.12,357.8949,55.84717
20.13,237.5031,40.43579
20.14,91.32385,22.35413
20.15,-59.66187,1.449585
20.16,-135.1166,-15.33508
20.17,-120.3156,-27.99988
20.18,-6.408691,-37.91809
20.19,182.724,-46.00525
20.2,403.595,-50.96436
20.21,587.4634,-49.1333
20.22,698.1659,-44.17419
20.23,697.403,-33.49304
20.24,566.2537,-21.89636
20.25,323.7915,-9.536743
20.26,93.3075,7.324219
20.27,-95.59631,26.09253
20.28,-203.3234,46.6156
20.29,-192.7185,69.88525
20.3,-100.708,77.36206
20.31,39.44397,65.76538
20.32,184.1736,42.26685
20.33,319.8242,17.01355
20.34,434.5703,-4.119873
20.35,480.7281,-20.37048
20.36,461.731,-29.37317
20.37,384.5215,-36.46851
20.38,269.3939,-42.41943
20.39,149.6124,-44.40308
20.4,43.71643,-40.13062
20.41,-11.74927,-33.34045
20.42,-31.20422,-24.18518
20.43,-6.408691,-11.82556
20.44,76.52283,.2288818
20.45,156.0974,15.02991
20.46,218.9636,33.95081
20.47,255.0507,48.59924
20.48,241.0126,49.05701
20.49,194.5496,40.2832
20.5,132.8278,24.79553
20.51,66.14685,8.926392
20.52,9.689331,-2.059937
20.53,-40.05432,-11.90186
20.54,-69.19861,-19.30237
20.55,-78.20129,-25.55847
20.56,-54.01611,-30.44128
20.57,-.8392334,-29.06799
20.58,64.84985,-23.88
20.59,125.7324,-16.25061
20.6,167.8467,-11.59668
20.61,170.2118,-7.705688
20.62,140.5334,-2.89917
20.63,88.65356,4.806519
20.64,39.44397,19.07349
20.65,2.670288,32.04346
20.66,-21.28601,33.95081
20.67,-39.36768,25.78735
20.68,-46.92078,14.49585
20.69,-32.27234,5.645752
20.7,19.22607,.3051758
20.71,79.49829,-2.746582
20.72,135.4218,-8.010864
20.73,153.656,-14.87732
20.74,128.9368,-22.7356
20.75,73.62366,-30.05981
20.76,9.689331,-32.7301
20.77,-49.97253,-27.61841
20.78,-84.99146,-18.8446
20.79,-91.47644,-8.544922
20.8,-72.17407,4.959106
20.81,-56.99158,20.82825
20.82,-55.4657,43.33496
20.83,-65.68909,59.66187
20.84,-63.70544,61.49292
20.85,-35.09521,48.44666
20.86,9.841919,32.65381
20.87,52.79541,20.75195
20.88,65.07874,12.74109
20.89,44.78455,9.536743
20.9,6.408691,4.577637
20.91,-43.10608,-5.645752
20.92,-97.96143,-17.54761
20.93,-132.7515,-27.61841
20.94,-165.1001,-33.34045
20.95,-182.1136,-35.09521
20.96,-190.506,-32.42493
20.97,-190.7349,-27.38953
20.98,-169.1437,-20.29419
20.99,-111.0077,-10.22339
21,-29.60205,6.332397
21.01,45.62378,15.48767
21.02,82.09229,16.47949
21.03,66.8335,10.14709
21.04,10.0708,6.256104
21.05,-82.39746,6.332397
21.06,-209.198,10.98633
21.07,-349.1974,15.1825
21.08,-457.2296,14.41956
21.09,-516.2048,7.476807
21.1,-535.8887,-4.653931
21.11,-491.6382,-14.72473
21.12,-356.5979,-21.13342
21.13,-158.4625,-21.97266
21.14,19.37866,-25.86365
21.15,147.171,-28.68652
21.16,203.7048,-30.05981
21.17,192.8711,-24.10889
21.18,130.3101,-7.095337
21.19,21.13342,7.705688
21.2,-85.98328,9.078979
21.21,-151.5198,3.814697
21.22,-202.9419,-1.678467
21.23,-260.6964,-2.13623
21.24,-303.421,-2.5177
21.25,-308.6853,-3.433228
21.26,-236.5112,-6.408691
21.27,-119.0948,-6.942749
21.28,-1.068115,-4.348755
21.29,92.39197,-.3051758
21.3,137.558,6.103516
21.31,125.1984,11.74927
21.32,61.18774,11.97815
21.33,-33.64563,5.569458
21.34,-147.3999,-3.204346
21.35,-235.2905,-9.994507
21.36,-301.0559,-9.231567
21.37,-354.6906,-7.095337
21.38,-386.3525,-11.74927
21.39,-335.3119,-16.78467
21.4,-209.8846,-15.79285
21.41,-65.76538,-11.06262
21.42,72.17407,-8.163452
21.43,162.3535,-4.959106
21.44,193.634,-2.365112
21.45,165.4816,-.9155273
21.46,88.72986,5.187988
21.47,-20.06531,11.90186
21.48,-111.1603,19.68384
21.49,-174.0265,28.30505
21.5,-212.0972,36.39221
21.51,-242.4622,36.46851
21.52,-263.7482,31.35681
21.53,-268.9362,24.33777
21.54,-218.7347,16.4032
21.55,-114.8987,3.814697
21.56,-7.93457,-19.37866
21.57,80.6427,-35.40039
21.58,136.5662,-44.17419
21.59,147.934,-39.90173
21.6,113.9069,-32.65381
21.61,40.89355,-27.771
21.62,-44.70825,-25.2533
21.63,-139.6942,-25.55847
21.64,-200.0427,-23.72742
21.65,-234.6039,-17.6239
21.66,-239.9445,-4.806519
21.67,-229.8737,10.0708
21.68,-187.912,24.18518
21.69,-108.9478,34.17969
21.7,-14.57214,41.35132
21.71,67.82532,43.02979
21.72,118.2556,44.93713
21.73,125.4272,42.8009
21.74,69.65637,22.81189
21.75,-11.90186,-5.645752
21.76,-111.3129,-32.19604
21.77,-195.1599,-50.12512
21.78,-221.4813,-57.14417
21.79,-209.4269,-55.61829
21.8,-174.8657,-48.44666
21.81,-130.6915,-38.37585
21.82,-80.87158,-25.177
21.83,-19.45496,-9.765625
21.84,37.68921,9.307861
21.85,80.33752,31.35681
21.86,94.07043,56.22864
21.87,77.74353,75.75989
21.88,39.13879,86.51733
21.89,-2.593994,87.58545
21.9,-33.49304,79.80347
21.91,-55.00793,55.84717
21.92,-74.84436,21.4386
21.93,-87.05139,-13.65662
21.94,-89.64539,-44.32678
21.95,-83.31299,-62.25586
21.96,-66.60461,-68.74084
21.97,-44.40308,-66.52832
21.98,-18.00537,-57.06787
21.99,3.814697,-44.86084
22,25.71106,-29.44946
22.01,33.79822,-11.59668
22.02,24.03259,5.41687
22.03,6.408691,16.86096
22.04,-10.98633,29.67834
22.05,-15.86914,40.81726
22.06,-20.29419,53.10059
22.07,-19.68384,64.08691
22.08,-24.03259,71.33484
22.09,-37.23145,58.36487
22.1,-51.26953,33.03528
22.11,-59.81445,4.501343
22.12,-54.70276,-17.7002
22.13,-32.65381,-30.44128
22.14,-2.822876,-36.5448
22.15,31.89087,-43.10608
22.16,70.19043,-46.84448
22.17,99.18213,-47.98889
22.18,96.58813,-48.44666
22.19,56.15234,-41.88538
22.2,-2.822876,-28.61023
22.21,-62.48474,-13.8855
22.22,-84.68628,1.220703
22.23,-76.14136,16.86096
22.24,-57.22046,37.91809
22.25,-28.83911,57.67822
22.26,1.907349,79.65088
22.27,18.46313,78.50647
22.28,56.07605,63.85803
22.29,141.8304,42.8009
22.3,224.9146,19.98901
22.31,259.0179,-1.144409
22.32,236.0535,-17.92908
22.33,159.3018,-34.0271
22.34,49.51477,-48.98071
22.35,-41.65649,-62.86621
22.36,-64.01062,-71.41113
22.37,-41.88538,-70.34302
22.38,-2.441406,-59.12781
22.39,35.3241,-39.21509
22.4,74.61548,-17.7002
22.41,147.7814,4.425049
22.42,261.2305,25.48218
22.43,386.9629,45.92896
22.44,504.1504,69.65637
22.45,530.9296,82.39746
22.46,400.6195,73.16589
22.47,238.9526,52.18506
22.48,67.29126,25.86365
22.49,-86.21216,1.525879
22.5,-133.5907,-17.6239
22.51,-78.81165,-30.97534
22.52,75.07324,-42.19055
22.53,301.2848,-53.78723
22.54,517.3492,-61.34033
22.55,678.9398,-59.81445
22.56,744.9341,-52.49023
22.57,727.6917,-36.69739
22.58,628.5095,-16.63208
22.59,416.0309,.5340576
22.6,181.7322,13.42773
22.61,-41.80908,24.79553
22.62,-178.6041,41.12244
22.63,-160.5988,57.44934
22.64,-45.24231,57.9071
22.65,136.6425,46.08154
22.66,297.9279,28.45764
22.67,384.903,10.60486
22.68,389.1754,-5.340576
22.69,322.4945,-15.79285
22.7,223.5413,-23.26965
22.71,123.4436,-27.771
22.72,38.98621,-34.25598
22.73,-6.332397,-40.81726
22.74,-6.103516,-42.95349
22.75,43.56384,-37.23145
22.76,118.2556,-26.24512
22.77,178.6804,-16.17432
22.78,198.0591,-7.705688
22.79,178.6804,4.577637
22.8,138.092,23.72742
22.81,94.29932,46.99707
22.82,60.11963,59.2041
22.83,42.11426,54.09241
22.84,41.80908,40.3595
22.85,73.39478,25.2533
22.86,121.0022,11.44409
22.87,171.8903,-1.068115
22.88,210.2661,-12.51221
22.89,201.8738,-22.81189
22.9,162.1246,-31.66199
22.91,103.9124,-39.13879
22.92,50.81177,-46.84448
22.93,13.42773,-47.14966
22.94,-4.959106,-37.15515
22.95,3.28064,-26.24512
22.96,22.96448,-11.90186
22.97,37.53662,5.79834
22.98,54.93164,25.32959
22.99,72.40295,51.04065
23,85.06775,67.82532
23.01,81.78711,66.22314
23.02,59.66187,50.50659
23.03,26.474,32.8064
23.04,-5.0354,19.60754
23.05,-21.05713,10.75745
23.06,-19.68384,1.068115
23.07,-20.82825,-12.28333
23.08,-30.89905,-28.68652
23.09,-58.67004,-44.32678
23.1,-94.07043,-52.33765
23.11,-134.7351,-55.77087
23.12,-143.0511,-47.98889
23.13,-96.58813,-32.88269
23.14,-26.70288,-15.41138
23.15,46.84448,2.441406
23.16,81.8634,18.38684
23.17,67.74902,40.2832
23.18,20.1416,60.04333
23.19,-32.27234,65.15503
23.2,-66.7572,58.21228
23.21,-77.13318,43.33496
23.22,-80.94788,29.06799
23.23,-100.5554,20.67566
23.24,-126.8005,15.41138
23.25,-154.953,7.171631
23.26,-182.4188,-6.866455
23.27,-199.2798,-20.98083
23.28,-204.2389,-32.34863
23.29,-168.6096,-38.75732
23.3,-91.78162,-39.36768
23.31,-17.92908,-28.68652
23.32,29.98352,-22.20154
23.33,32.57751,-15.64026
23.34,-13.35144,-8.392334
23.35,-88.1958,4.653931
23.36,-195.9229,25.63477
23.37,-336.1511,42.11426
23.38,-451.6602,42.72461
23.39,-515.2893,37.46033
23.4,-519.7144,25.48218
23.41,-474.3195,17.39502
23.42,-366.8976,15.41138
23.43,-161.2091,14.26697
23.44,32.04346,5.874634
23.45,159.3781,-8.392334
23.46,197.2198,-24.64294
23.47,163.9557,-38.22327
23.48,62.86621,-43.25867
23.49,-72.09778,-37.00256
23.5,-177.002,-32.95898
23.51,-245.285,-33.72192
23.52,-323.6389,-31.66199
23.53,-396.8811,-21.20972
23.54,-443.7256,5.493164
23.55,-434.1888,21.05713
23.56,-324.8596,29.90723
23.57,-172.2717,26.93176
23.58,-12.66479,21.66748
23.59,122.9858,15.33508
23.6,189.0564,15.02991
23.61,185.318,17.16614
23.62,135.498,10.29968
23.63,39.21509,-2.975464
23.64,-90.86609,-20.1416
23.65,-216.5985,-33.79822
23.66,-288.4674,-40.74097
23.67,-332.5653,-38.68103
23.68,-348.2056,-29.60205
23.69,-323.4863,-25.48218
23.7,-249.4812,-24.94812
23.71,-149.9176,-21.51489
23.72,-43.10608,-2.975464
23.73,48.59924,22.43042
23.74,109.7107,31.28052
23.75,124.9695,34.86633
23.76,78.50647,27.99988
23.77,-46.99707,21.05713
23.78,-170.9747,11.59668
23.79,-305.1758,5.569458
23.8,-396.5759,2.288818
23.81,-446.0907,-1.220703
23.82,-432.7393,-8.468628
23.83,-308.3801,-16.86096
23.84,-113.4491,-27.6947
23.85,82.01599,-25.63477
23.86,225.5249,-16.02173
23.87,281.2195,-12.13074
23.88,251.3123,-9.155273
23.89,145.1111,-7.324219
23.9,.2288818,-3.433228
23.91,-141.0675,4.730225
23.92,-224.762,4.806519
23.93,-238.9526,6.103516
23.94,-197.2198,3.204346
23.95,-137.7869,-.2288818
23.96,-96.20667,-2.975464
23.97,-40.20691,-7.095337
23.98,30.44128,-9.460449
23.99,92.23938,-8.239746
24,128.7079,-4.959106
24.01,123.8251,-5.950928
24.02,38.68103,-7.095337
24.03,-58.21228,4.425049
24.04,-143.8904,20.98083
24.05,-177.8412,22.7356
24.06,-152.5116,12.51221
24.07,-83.99963,.6866455
24.08,-9.231567,-3.509521
24.09,38.83362,-7.93457
24.1,48.59924,-24.79553
24.11,35.85815,-30.44128
24.12,14.19067,-27.99988
24.13,1.525879,-13.12256
24.14,-11.52039,3.814697
24.15,-45.3186,12.35962
24.16,-91.62903,13.65662
24.17,-118.1793,9.918213
24.18,-110.4736,6.561279
24.19,-61.7981,2.059937
24.2,5.950928,1.220703
24.21,70.11414,5.111694
24.22,137.1765,12.35962
24.23,176.6205,16.86096
24.24,198.4406,10.22339
24.25,213.5468,1.678467
24.26,218.0481,-2.441406
24.27,198.0591,-1.449585
24.28,132.1411,-8.392334
24.29,52.71912,-24.64294
24.3,-16.93726,-36.69739
24.31,-56.38123,-38.14697
24.32,-48.14148,-30.89905
24.33,2.13623,-22.35413
24.34,128.0212,-18.00537
24.35,268.9362,-17.24243
24.36,406.7993,-17.39502
24.37,528.7933,-14.26697
24.38,590.9729,-1.831055
24.39,575.0275,16.3269
24.4,488.8153,38.68103
24.41,348.8159,45.54749
24.42,216.1407,40.20691
24.43,97.73254,30.59387
24.44,26.39771,22.12524
24.45,-27.46582,20.82825
24.46,-20.29419,11.97815
24.47,89.18762,-9.918213
24.48,242.3096,-32.95898
24.49,394.8212,-52.41394
24.5,487.7472,-59.50928
24.51,524.7498,-55.00793
24.52,467.6819,-48.14148
24.53,355.3009,-35.62927
24.54,221.7865,-25.177
24.55,99.02954,-15.71655
24.56,21.97266,-.6866455
24.57,-13.35144,20.59937
24.58,-6.790161,40.81726
24.59,59.73816,54.77905
24.6,152.6642,55.69458
24.61,243.8354,46.6156
24.62,292.2821,32.95898
24.63,279.4647,22.96448
24.64,224.9908,5.493164
24.65,134.964,-18.00537
24.66,45.92896,-42.64832
24.67,-6.332397,-60.11963
24.68,-5.569458,-67.36755
24.69,40.89355,-62.40845
24.7,102.2339,-48.82813
24.71,152.4353,-31.73828
24.72,164.2609,-17.54761
24.73,155.9448,-5.874634
24.74,125.1221,6.408691
24.75,87.05139,23.26965
24.76,61.11145,34.40857
24.77,43.33496,42.57202
24.78,50.81177,48.21777
24.79,69.58008,48.44666
24.8,85.83069,44.70825
24.81,86.9751,39.36768
24.82,78.20129,30.05981
24.83,60.19592,9.002686
24.84,36.31592,-10.83374
24.85,11.06262,-32.95898
24.86,-1.525879,-49.05701
24.87,-11.13892,-58.82263
24.88,-16.47949,-58.51746
24.89,-23.9563,-48.67554
24.9,-33.56934,-31.35681
24.91,-32.95898,-15.02991
24.92,-29.44946,1.602173
24.93,-19.14978,21.3623
24.94,-8.621216,38.90991
24.95,-.8392334,52.41394
24.96,-9.002686,60.34851
24.97,-28.9917,63.93433
24.98,-50.27771,65.68909
24.99,-63.55286,65.30762
25,-56.83899,53.78723
25.01,-36.84998,27.00806
25.02,-28.30505,-.6103516
25.03,-33.79822,-29.75464
25.04,-34.86633,-54.70276
25.05,-59.50928,-72.70813
25.06,-89.72168,-83.54187
25.07,-137.6343,-81.48193
25.08,-205.6122,-66.60461
25.09,-273.2849,-43.02979
25.1,-315.6281,-20.06531
25.11,-328.598,5.340576
25.12,-310.5927,29.37317
25.13,-264.6637,48.29407
25.14,-187.5305,63.93433
25.15,-92.84973,75.53101
25.16,-17.85278,80.94788
25.17,21.97266,82.32117
25.18,14.34326,73.85254
25.19,-36.92627,44.40308
25.2,-130.6915,8.239746
25.21,-268.0206,-26.01624
25.22,-371.2463,-51.19324
25.23,-429.1534,-67.82532
25.24,-441.0553,-79.11682
25.25,-382.9956,-81.32935
25.26,-245.5139,-74.46289
25.27,-49.28589,-54.47388
25.28,122.6807,-31.89087
25.29,236.0535,-4.119873
25.3,252.6093,27.00806
25.31,178.2227,47.45483
25.32,46.31042,56.99158
25.33,-157.7759,63.55286
25.34,-332.5653,68.0542
25.35,-451.5839,72.70813
25.36,-502.243,67.44385
25.37,-506.897,42.26685
25.38,-474.9298,14.95361
25.39,-371.5515,-9.384155
25.4,-196.5332,-27.99988
25.41,-21.97266,-40.96985
25.42,98.87695,-51.04065
25.43,169.0674,-61.7218
25.44,171.8903,-69.04602
25.45,124.8169,-68.81714
25.46,38.98621,-60.65369
25.47,-90.56091,-43.79272
25.48,-210.4187,-14.26697
25.49,-303.4973,14.34326
25.5,-345.3827,30.51758
25.51,-348.7396,41.96167
25.52,-322.6471,52.10876
25.53,-213.3179,62.17957
25.54,-50.354,71.48743
25.55,110.0159,58.05969
25.56,214.7675,34.25598
25.57,237.0453,5.722046
25.58,184.8602,-19.22607
25.59,17.24243,-37.61292
25.6,-151.2909,-49.59106
25.61,-251.77,-59.58557
25.62,-294.4183,-68.13049
25.63,-271.9879,-71.94519
25.64,-223.1598,-70.64819
25.65,-166.626,-53.63464
25.66,-118.103,-21.89636
25.67,-65.38391,10.0708
25.68,7.781982,31.73828
25.69,88.27209,44.02161
25.7,133.0566,55.54199
25.71,119.1711,66.68091
25.72,58.36487,77.97241
25.73,-13.8092,83.77075
25.74,-98.57178,62.17957
25.75,-175.5524,29.90723
25.76,-199.8901,-6.561279
25.77,-158.7677,-35.3241
25.78,-87.12769,-50.88806
25.79,-5.722046,-60.19592
25.8,58.89893,-66.8335
25.81,126.1139,-68.0542
25.82,197.6013,-64.84985
25.83,273.056,-55.4657
25.84,354.9957,-31.12793
25.85,374.9084,1.220703
25.86,283.5083,25.177
25.87,137.558,40.96985
25.88,-6.866455,52.71912
25.89,-103.6072,61.95068
25.9,-136.4899,72.40295
25.91,-99.41101,77.97241
25.92,20.67566,61.7218
25.93,197.2198,33.11157
25.94,353.0884,.2288818
25.95,486.6791,-25.63477
25.96,567.3218,-41.88538
25.97,574.9512,-47.60742
25.98,522.6898,-52.18506
25.99,424.2706,-55.84717
26,302.6581,-59.89075
26.01,150.2991,-63.85803
26.02,40.74097,-58.97522
26.03,15.56396,-31.66199
26.04,94.4519,-1.449585
26.05,251.9226,20.06531
26.06,408.9355,34.56116
26.07,494.8425,45.54749
26.08,488.0524,53.71094
26.09,421.9055,66.52832
26.1,335.3119,57.60193
26.11,253.2196,35.62927
26.12,187.3779,2.89917
26.13,131.6071,-26.16882
26.14,91.9342,-44.70825
26.15,93.3075,-52.71912
26.16,132.0648,-52.18506
26.17,169.0674,-52.8717
26.18,187.5305,-57.44934
26.19,184.5551,-60.34851
26.2,171.9666,-57.29675
26.21,151.5961,-38.37585
26.22,128.0212,-10.52856
26.23,114.7461,11.59668
26.24,106.7352,30.2887
26.25,95.21484,45.85266
26.26,79.26941,62.40845
26.27,74.23401,87.50916
26.28,80.71899,106.2012
26.29,86.8988,82.77893
26.3,85.83069,41.19873
26.31,69.3512,-4.425049
26.32,44.32678,-36.92627
26.33,18.61572,-53.48206
26.34,-1.525879,-58.51746
26.35,3.814697,-58.82263
26.36,24.71924,-60.34851
26.37,50.50659,-63.70544
26.38,79.95605,-63.40027
26.39,89.72168,-55.61829
26.4,80.33752,-28.22876
26.41,59.50928,4.959106
26.42,33.41675,34.63745
26.43,16.47949,57.52563
26.44,11.06262,75.91248
26.45,11.13892,99.33472
26.46,5.79834,107.0404
26.47,-4.653931,90.94238
26.48,-15.41138,56.15234
26.49,-8.926392,12.35962
26.5,7.400513,-23.49854
26.51,32.57751,-45.77637
26.52,47.30225,-53.02429
26.53,54.09241,-53.25317
26.54,44.17419,-53.71094
26.55,21.28601,-54.93164
26.56,-6.790161,-55.77087
26.57,-22.27783,-52.71912
26.58,-25.78735,-36.62109
26.59,-25.86365,-9.841919
26.6,-25.93994,11.74927
26.61,-31.43311,27.92358
26.62,-41.65649,43.02979
26.63,-41.27502,62.40845
26.64,-33.49304,90.25574
26.65,-29.37317,96.58813
26.66,-45.3949,77.13318
26.67,-97.35107,42.95349
26.68,-175.6287,6.17981
26.69,-236.6638,-24.10889
26.7,-215.0726,-37.68921
26.71,-134.964,-41.04614
26.72,-39.90173,-42.49573
26.73,36.01074,-45.3949
26.74,59.81445,-47.22595
26.75,27.16064,-48.37036
26.76,-34.17969,-44.55566
26.77,-78.20129,-32.19604
26.78,-85.75439,-13.96179
26.79,-73.69995,4.577637
26.8,-65.46021,21.05713
26.81,-82.39746,39.0625
26.82,-112.8387,68.43567
26.83,-144.043,82.09229
26.84,-184.7076,78.43018
26.85,-223.5413,59.05151
26.86,-249.7864,30.97534
26.87,-257.4921,.2288818
26.88,-227.7374,-23.57483
26.89,-181.6559,-32.95898
26.9,-139.6942,-34.10339
26.91,-114.5172,-36.69739
26.92,-98.80066,-41.80908
26.93,-92.08679,-45.16602
26.94,-118.866,-47.37854
26.95,-203.3997,-42.57202
26.96,-287.5519,-27.16064
26.97,-355.3772,-11.21521
26.98,-442.276,0
26.99,-507.1259,11.21521
27,-514.2975,37.00256
27.01,-390.8539,55.23682
27.02,-172.7295,61.56921
27.03,37.61292,57.06787
27.04,216.1407,38.75732
27.05,278.8544,14.34326
27.06,237.4268,-8.392334
27.07,139.6942,-20.90454
27.08,-43.56384,-27.31323
27.09,-231.5521,-32.27234
27.1,-356.1401,-37.38403
27.11,-428.0853,-40.2832
27.12,-471.0388,-40.3595
27.13,-505.6,-34.25598
27.14,-520.2484,-24.87183
27.15,-443.3441,-13.04626
27.16,-311.4319,-.9155273
27.17,-164.4897,6.17981
27.18,-10.52856,19.60754
27.19,115.2039,36.77368
27.2,172.2717,41.42761
27.21,164.9475,37.7655
27.22,84.91516,27.08435
27.23,-50.27771,15.1062
27.24,-196.7621,.8392334
27.25,-307.6935,-10.75745
27.26,-360.9467,-17.77649
27.27,-372.6959,-22.6593
27.28,-329.5135,-29.90723
27.29,-201.416,-36.69739
27.3,-42.95349,-41.88538
27.31,93.3075,-34.79004
27.32,182.8003,-18.23425
27.33,215.9119,-7.095337
27.34,183.5632,1.449585
27.35,104.1412,9.307861
27.36,-4.806519,24.18518
27.37,-106.4301,30.74646
27.38,-181.0455,25.55847
27.39,-220.0317,16.86096
27.4,-228.1952,4.653931
27.41,-214.92,-4.959106
27.42,-179.9774,-14.19067
27.43,-105.0568,-18.99719
27.44,-6.713867,-23.49854
27.45,79.3457,-26.16882
27.46,134.4299,-25.48218
27.47,141.6016,-26.77917
27.48,91.47644,-29.67834
27.49,-3.28064,-20.06531
27.5,-109.4818,-5.79834
27.51,-185.3943,.9918213
27.52,-197.4487,-1.602173
27.53,-159.6832,-5.264282
27.54,-110.8551,-3.28064
27.55,-87.12769,15.56396
27.56,-81.40564,15.79285
27.57,-56.61011,16.09802
27.58,6.561279,14.34326
27.59,74.99695,9.994507
27.6,129.2419,7.095337
27.61,141.1438,3.509521
27.62,106.2012,-3.051758
27.63,29.60205,-13.04626
27.64,-50.88806,-25.02441
27.65,-127.7161,-33.41675
27.66,-175.5524,-41.27502
27.67,-194.4733,-40.13062
27.68,-180.5115,-21.59119
27.69,-152.2827,-1.449585
27.7,-121.2311,8.239746
27.71,-80.33752,15.02991
27.72,-32.65381,23.9563
27.73,30.05981,36.84998
27.74,93.99414,37.7655
27.75,136.4899,29.37317
27.76,147.6288,15.64026
27.77,116.6534,1.068115
27.78,63.09509,-12.81738
27.79,15.1825,-20.29419
27.8,-16.78467,-22.81189
27.81,-59.58557,-24.94812
27.82,-103.7598,-26.70288
27.83,-127.3346,-25.2533
27.84,-114.5172,-21.74377
27.85,-73.77625,-12.28333
27.86,-30.44128,5.264282
27.87,24.03259,18.69202
27.88,95.67261,25.63477
27.89,160.7513,27.38953
27.9,195.3888,28.53394
27.91,209.1217,35.78186
27.92,164.032,33.64563
27.93,83.1604,14.41956
27.94,15.1825,-9.002686
27.95,-37.46033,-29.60205
27.96,-52.03247,-42.19055
27.97,-46.46301,-41.42761
27.98,-28.07617,-31.35681
27.99,-6.332397,-22.35413
28,47.30225,-14.95361
28.01,150.6805,-8.163452
28.02,292.2821,-4.577637
28.03,484.5428,-1.220703
28.04,650.4059,8.850098
28.05,644.6075,24.87183
28.06,447.3877,31.73828
28.07,155.3345,35.01892
28.08,-111.6943,29.37317
28.09,-252.3804,26.09253
28.1,-236.8164,19.83643
28.11,-120.0867,4.653931
28.12,75.75989,-12.20703
28.13,280.6854,-26.85547
28.14,423.5077,-33.03528
28.15,547.1039,-31.43311
28.16,623.0164,-24.56665
28.17,619.812,-17.01355
